mes,producto_id,cantidad
2024-01,P001,165
2024-01,P002,27
2024-01,P003,123
2024-01,P004,45
2024-01,P006,32
2024-01,P007,102
2024-01,P008,87
2024-01,P010,18
2024-01,P011,111
2024-01,P013,2
2024-01,P014,102
2024-01,P016,48
2024-01,P017,63
2024-01,P018,12
2024-01,P019,132
2024-01,P022,6
2024-01,P023,48
2024-01,P024,30
2024-01,P025,66
2024-01,P026,36
2024-01,P027,111
2024-01,P029,75
2024-01,P031,33
2024-01,P032,45
2024-01,P033,42
2024-01,P034,45
2024-01,P036,66
2024-01,P037,54
2024-01,P040,33
2024-01,P041,42
2024-01,P042,21
2024-01,P043,15
2024-01,P044,105
2024-01,P046,27
2024-01,P047,21
2024-01,P048,18
2024-01,P049,75
2024-01,P052,6
2024-01,P053,27
2024-01,P054,3
2024-01,P056,21
2024-01,P059,27
2024-01,P060,72
2024-01,P061,78
2024-01,P063,9
2024-01,P064,42
2024-01,P067,6
2024-01,P068,18
2024-01,P070,45
2024-01,P072,33
2024-01,P075,102
2024-01,P076,120
2024-01,P077,3
2024-01,P078,39
2024-01,P081,60
2024-01,P082,18
2024-01,P083,30
2024-01,P084,54
2024-01,P085,24
2024-01,P086,21
2024-01,P087,57
2024-01,P088,66
2024-01,P090,36
2024-01,P091,24
2024-01,P092,21
2024-01,P094,9
2024-01,P095,144
2024-01,P096,102
2024-01,P097,42
2024-01,P098,56
2024-01,P099,18
2024-01,P100,105
2024-02,P001,63
2024-02,P002,132
2024-02,P003,69
2024-02,P004,69
2024-02,P005,12
2024-02,P006,90
2024-02,P007,21
2024-02,P008,138
2024-02,P009,69
2024-02,P010,117
2024-02,P011,63
2024-02,P013,60
2024-02,P014,3
2024-02,P015,63
2024-02,P016,36
2024-02,P017,60
2024-02,P018,57
2024-02,P020,78
2024-02,P021,156
2024-02,P022,21
2024-02,P025,60
2024-02,P026,63
2024-02,P027,36
2024-02,P028,87
2024-02,P029,3
2024-02,P030,90
2024-02,P032,48
2024-02,P033,78
2024-02,P035,6
2024-02,P036,42
2024-02,P037,21
2024-02,P038,90
2024-02,P039,12
2024-02,P041,30
2024-02,P042,99
2024-02,P044,21
2024-02,P045,33
2024-02,P047,51
2024-02,P050,21
2024-02,P052,42
2024-02,P054,36
2024-02,P055,18
2024-02,P056,9
2024-02,P057,132
2024-02,P058,54
2024-02,P059,69
2024-02,P060,24
2024-02,P061,45
2024-02,P062,3
2024-02,P063,99
2024-02,P064,90
2024-02,P065,6
2024-02,P066,45
2024-02,P067,84
2024-02,P068,36
2024-02,P069,66
2024-02,P072,54
2024-02,P073,48
2024-02,P074,84
2024-02,P077,36
2024-02,P079,21
2024-02,P081,24
2024-02,P085,57
2024-02,P086,9
2024-02,P087,57
2024-02,P089,30
2024-02,P093,33
2024-02,P094,21
2024-02,P096,159
2024-02,P098,96
2024-03,P001,60
2024-03,P002,24
2024-03,P003,57
2024-03,P004,63
2024-03,P006,15
2024-03,P009,60
2024-03,P010,66
2024-03,P012,75
2024-03,P014,57
2024-03,P015,36
2024-03,P018,57
2024-03,P019,57
2024-03,P021,42
2024-03,P022,75
2024-03,P024,66
2024-03,P026,60
2024-03,P027,51
2024-03,P028,57
2024-03,P029,36
2024-03,P030,24
2024-03,P033,81
2024-03,P035,156
2024-03,P037,48
2024-03,P039,6
2024-03,P040,54
2024-03,P042,69
2024-03,P043,51
2024-03,P044,9
2024-03,P046,42
2024-03,P047,54
2024-03,P048,39
2024-03,P049,48
2024-03,P050,45
2024-03,P053,48
2024-03,P054,45
2024-03,P055,48
2024-03,P057,138
2024-03,P058,12
2024-03,P059,102
2024-03,P060,24
2024-03,P061,27
2024-03,P062,84
2024-03,P065,69
2024-03,P067,42
2024-03,P068,72
2024-03,P072,63
2024-03,P073,51
2024-03,P075,60
2024-03,P076,27
2024-03,P077,9
2024-03,P079,33
2024-03,P081,69
2024-03,P082,6
2024-03,P084,54
2024-03,P086,33
2024-03,P087,45
2024-03,P088,39
2024-03,P089,57
2024-03,P090,90
2024-03,P091,75
2024-03,P092,21
2024-03,P093,21
2024-03,P094,42
2024-03,P095,33
2024-03,P096,60
2024-03,P097,21
2024-03,P099,87
2024-03,P100,45
2024-04,P001,21
2024-04,P003,135
2024-04,P004,15
2024-04,P005,90
2024-04,P006,42
2024-04,P007,54
2024-04,P009,81
2024-04,P010,27
2024-04,P011,45
2024-04,P013,102
2024-04,P014,57
2024-04,P015,42
2024-04,P016,6
2024-04,P018,27
2024-04,P020,51
2024-04,P021,24
2024-04,P022,54
2024-04,P024,48
2024-04,P025,60
2024-04,P026,12
2024-04,P027,51
2024-04,P028,15
2024-04,P029,81
2024-04,P030,45
2024-04,P031,24
2024-04,P032,42
2024-04,P033,54
2024-04,P034,129
2024-04,P036,27
2024-04,P039,36
2024-04,P040,81
2024-04,P041,45
2024-04,P042,3
2024-04,P044,57
2024-04,P045,178
2024-04,P046,51
2024-04,P049,60
2024-04,P050,141
2024-04,P052,27
2024-04,P055,21
2024-04,P056,48
2024-04,P057,51
2024-04,P058,66
2024-04,P059,72
2024-04,P062,66
2024-04,P063,96
2024-04,P065,51
2024-04,P068,105
2024-04,P069,18
2024-04,P070,72
2024-04,P071,45
2024-04,P073,33
2024-04,P074,60
2024-04,P076,30
2024-04,P079,57
2024-04,P080,18
2024-04,P083,48
2024-04,P084,66
2024-04,P085,42
2024-04,P087,81
2024-04,P088,102
2024-04,P089,39
2024-04,P091,63
2024-04,P092,81
2024-04,P093,69
2024-04,P094,39
2024-04,P095,45
2024-04,P096,51
2024-04,P099,39
2024-04,P100,57
2024-05,P003,63
2024-05,P004,300
2024-05,P006,84
2024-05,P008,78
2024-05,P009,21
2024-05,P010,36
2024-05,P011,9
2024-05,P013,36
2024-05,P014,54
2024-05,P015,3
2024-05,P016,111
2024-05,P017,60
2024-05,P018,57
2024-05,P019,78
2024-05,P020,12
2024-05,P021,15
2024-05,P024,105
2024-05,P025,9
2024-05,P026,120
2024-05,P027,135
2024-05,P028,48
2024-05,P031,57
2024-05,P032,90
2024-05,P033,39
2024-05,P034,63
2024-05,P036,120
2024-05,P037,18
2024-05,P038,96
2024-05,P041,24
2024-05,P042,45
2024-05,P043,12
2024-05,P044,36
2024-05,P047,9
2024-05,P049,210
2024-05,P050,3
2024-05,P052,30
2024-05,P055,120
2024-05,P056,57
2024-05,P060,6
2024-05,P061,36
2024-05,P062,63
2024-05,P063,138
2024-05,P064,114
2024-05,P065,42
2024-05,P066,96
2024-05,P068,3
2024-05,P070,57
2024-05,P071,42
2024-05,P072,27
2024-05,P073,21
2024-05,P074,72
2024-05,P075,138
2024-05,P076,123
2024-05,P077,27
2024-05,P079,48
2024-05,P080,105
2024-05,P081,24
2024-05,P082,99
2024-05,P083,113
2024-05,P086,63
2024-05,P087,48
2024-05,P088,30
2024-05,P089,24
2024-05,P090,6
2024-05,P091,60
2024-05,P093,57
2024-05,P094,33
2024-05,P095,63
2024-05,P096,18
2024-05,P098,51
2024-05,P099,45
2024-06,P001,75
2024-06,P003,48
2024-06,P004,66
2024-06,P005,27
2024-06,P006,39
2024-06,P007,39
2024-06,P008,99
2024-06,P010,60
2024-06,P011,57
2024-06,P012,12
2024-06,P015,48
2024-06,P016,84
2024-06,P017,66
2024-06,P018,18
2024-06,P019,66
2024-06,P020,87
2024-06,P022,48
2024-06,P023,42
2024-06,P025,42
2024-06,P029,39
2024-06,P030,60
2024-06,P031,54
2024-06,P033,36
2024-06,P034,39
2024-06,P035,27
2024-06,P036,6
2024-06,P037,39
2024-06,P038,60
2024-06,P040,27
2024-06,P041,18
2024-06,P042,18
2024-06,P043,12
2024-06,P044,141
2024-06,P045,15
2024-06,P046,39
2024-06,P047,69
2024-06,P048,66
2024-06,P049,9
2024-06,P051,9
2024-06,P053,48
2024-06,P054,39
2024-06,P057,39
2024-06,P058,24
2024-06,P060,75
2024-06,P061,87
2024-06,P062,135
2024-06,P065,90
2024-06,P066,96
2024-06,P067,30
2024-06,P068,36
2024-06,P073,63
2024-06,P074,54
2024-06,P076,27
2024-06,P080,99
2024-06,P082,18
2024-06,P083,42
2024-06,P084,102
2024-06,P089,27
2024-06,P090,153
2024-06,P091,72
2024-06,P093,66
2024-06,P094,87
2024-06,P096,135
2024-06,P097,6
2024-06,P100,27
2024-07,P003,66
2024-07,P005,24
2024-07,P006,75
2024-07,P007,27
2024-07,P008,180
2024-07,P009,51
2024-07,P011,54
2024-07,P013,87
2024-07,P014,39
2024-07,P015,75
2024-07,P016,84
2024-07,P018,66
2024-07,P019,66
2024-07,P020,57
2024-07,P021,39
2024-07,P022,36
2024-07,P024,60
2024-07,P026,45
2024-07,P027,96
2024-07,P028,24
2024-07,P029,51
2024-07,P030,72
2024-07,P031,18
2024-07,P032,132
2024-07,P033,78
2024-07,P035,138
2024-07,P036,39
2024-07,P037,135
2024-07,P038,123
2024-07,P039,9
2024-07,P040,36
2024-07,P041,42
2024-07,P042,63
2024-07,P043,57
2024-07,P044,21
2024-07,P045,93
2024-07,P047,42
2024-07,P048,15
2024-07,P050,99
2024-07,P052,42
2024-07,P055,39
2024-07,P056,15
2024-07,P057,102
2024-07,P059,183
2024-07,P061,102
2024-07,P062,45
2024-07,P064,12
2024-07,P066,30
2024-07,P069,60
2024-07,P070,9
2024-07,P074,111
2024-07,P078,30
2024-07,P079,84
2024-07,P080,66
2024-07,P081,60
2024-07,P083,42
2024-07,P084,30
2024-07,P089,78
2024-07,P091,99
2024-07,P092,63
2024-07,P093,18
2024-07,P095,99
2024-07,P096,18
2024-07,P097,6
2024-07,P099,81
2024-07,P100,84
2024-08,P002,108
2024-08,P004,48
2024-08,P005,63
2024-08,P006,45
2024-08,P007,9
2024-08,P008,36
2024-08,P010,54
2024-08,P011,12
2024-08,P012,93
2024-08,P013,30
2024-08,P014,60
2024-08,P015,87
2024-08,P016,69
2024-08,P017,33
2024-08,P018,6
2024-08,P019,27
2024-08,P020,54
2024-08,P021,111
2024-08,P022,42
2024-08,P023,30
2024-08,P025,33
2024-08,P026,84
2024-08,P027,36
2024-08,P029,12
2024-08,P030,60
2024-08,P031,27
2024-08,P032,39
2024-08,P034,75
2024-08,P035,18
2024-08,P038,18
2024-08,P039,15
2024-08,P040,54
2024-08,P041,18
2024-08,P042,60
2024-08,P043,45
2024-08,P044,42
2024-08,P045,99
2024-08,P046,96
2024-08,P047,63
2024-08,P048,12
2024-08,P049,51
2024-08,P050,90
2024-08,P051,12
2024-08,P054,81
2024-08,P055,27
2024-08,P056,54
2024-08,P058,54
2024-08,P059,54
2024-08,P060,15
2024-08,P062,87
2024-08,P063,42
2024-08,P065,27
2024-08,P067,39
2024-08,P068,45
2024-08,P072,3
2024-08,P073,93
2024-08,P074,30
2024-08,P075,99
2024-08,P076,30
2024-08,P077,159
2024-08,P078,24
2024-08,P079,54
2024-08,P080,39
2024-08,P081,42
2024-08,P082,57
2024-08,P083,9
2024-08,P084,51
2024-08,P086,24
2024-08,P087,33
2024-08,P089,9
2024-08,P091,63
2024-08,P092,3
2024-08,P093,9
2024-08,P094,3
2024-08,P095,72
2024-08,P096,57
2024-08,P098,99
2024-08,P099,36
2024-09,******,29
2024-09,P002,96
2024-09,P004,42
2024-09,P005,48
2024-09,P008,12
2024-09,P009,60
2024-09,P010,24
2024-09,P011,18
2024-09,P012,6
2024-09,P014,15
2024-09,P016,24
2024-09,P018,81
2024-09,P019,60
2024-09,P021,57
2024-09,P023,96
2024-09,P024,75
2024-09,P025,6
2024-09,P027,60
2024-09,P029,28
2024-09,P030,3
2024-09,P032,135
2024-09,P033,63
2024-09,P035,69
2024-09,P036,60
2024-09,P037,90
2024-09,P038,12
2024-09,P040,3
2024-09,P043,51
2024-09,P044,45
2024-09,P047,60
2024-09,P051,24
2024-09,P052,6
2024-09,P053,93
2024-09,P054,18
2024-09,P056,87
2024-09,P057,36
2024-09,P058,30
2024-09,P059,60
2024-09,P060,84
2024-09,P061,42
2024-09,P062,81
2024-09,P063,129
2024-09,P064,36
2024-09,P065,6
2024-09,P067,87
2024-09,P069,18
2024-09,P071,9
2024-09,P072,36
2024-09,P073,21
2024-09,P074,57
2024-09,P075,51
2024-09,P076,69
2024-09,P077,27
2024-09,P078,18
2024-09,P079,15
2024-09,P081,27
2024-09,P082,57
2024-09,P085,15
2024-09,P086,90
2024-09,P088,30
2024-09,P089,96
2024-09,P090,15
2024-09,P091,33
2024-09,P092,105
2024-09,P093,57
2024-09,P094,30
2024-09,P095,21
2024-09,P096,9
2024-09,P097,45
2024-09,P098,48
2024-09,P099,48
2024-10,P001,45
2024-10,P002,39
2024-10,P003,102
2024-10,P004,66
2024-10,P005,63
2024-10,P007,33
2024-10,P008,93
2024-10,P009,24
2024-10,P010,6
2024-10,P011,9
2024-10,P014,54
2024-10,P015,45
2024-10,P017,21
2024-10,P018,60
2024-10,P020,33
2024-10,P022,36
2024-10,P023,102
2024-10,P024,45
2024-10,P027,3
2024-10,P028,87
2024-10,P029,39
2024-10,P030,36
2024-10,P031,57
2024-10,P032,15
2024-10,P033,84
2024-10,P034,9
2024-10,P035,75
2024-10,P036,18
2024-10,P037,42
2024-10,P038,51
2024-10,P039,9
2024-10,P040,93
2024-10,P041,27
2024-10,P043,60
2024-10,P045,18
2024-10,P046,27
2024-10,P048,15
2024-10,P049,69
2024-10,P050,63
2024-10,P051,15
2024-10,P053,21
2024-10,P054,117
2024-10,P056,108
2024-10,P057,51
2024-10,P058,159
2024-10,P059,57
2024-10,P060,171
2024-10,P062,69
2024-10,P063,48
2024-10,P064,51
2024-10,P066,72
2024-10,P068,15
2024-10,P069,27
2024-10,P071,48
2024-10,P072,12
2024-10,P073,18
2024-10,P075,48
2024-10,P076,75
2024-10,P078,39
2024-10,P079,6
2024-10,P080,24
2024-10,P081,36
2024-10,P082,39
2024-10,P083,69
2024-10,P084,54
2024-10,P086,87
2024-10,P087,51
2024-10,P091,54
2024-10,P092,15
2024-10,P093,9
2024-10,P095,45
2024-10,P096,54
2024-10,P097,69
2024-10,P098,84
2024-10,P100,135
2024-11,P002,12
2024-11,P005,33
2024-11,P006,6
2024-11,P007,93
2024-11,P008,51
2024-11,P009,42
2024-11,P010,48
2024-11,P013,108
2024-11,P014,66
2024-11,P015,63
2024-11,P016,48
2024-11,P017,123
2024-11,P018,39
2024-11,P019,48
2024-11,P021,39
2024-11,P024,186
2024-11,P025,54
2024-11,P026,51
2024-11,P027,81
2024-11,P028,18
2024-11,P029,63
2024-11,P032,18
2024-11,P033,150
2024-11,P034,60
2024-11,P036,36
2024-11,P037,72
2024-11,P039,63
2024-11,P040,45
2024-11,P042,72
2024-11,P043,30
2024-11,P044,54
2024-11,P045,42
2024-11,P046,105
2024-11,P047,6
2024-11,P048,108
2024-11,P049,87
2024-11,P050,132
2024-11,P051,54
2024-11,P052,72
2024-11,P053,3
2024-11,P054,45
2024-11,P055,39
2024-11,P056,33
2024-11,P057,30
2024-11,P059,57
2024-11,P061,102
2024-11,P063,84
2024-11,P064,117
2024-11,P065,51
2024-11,P066,63
2024-11,P067,60
2024-11,P069,75
2024-11,P073,21
2024-11,P074,39
2024-11,P075,69
2024-11,P076,6
2024-11,P078,36
2024-11,P080,36
2024-11,P081,27
2024-11,P082,30
2024-11,P083,66
2024-11,P084,33
2024-11,P085,45
2024-11,P086,42
2024-11,P087,9
2024-11,P090,114
2024-11,P091,21
2024-11,P092,69
2024-11,P093,45
2024-11,P094,27
2024-11,P095,36
2024-11,P097,45
2024-11,P098,21
2024-11,P099,54
2024-11,P100,78
2024-12,P001,27
2024-12,P002,75
2024-12,P003,93
2024-12,P004,33
2024-12,P005,9
2024-12,P006,24
2024-12,P009,21
2024-12,P013,54
2024-12,P014,69
2024-12,P015,12
2024-12,P016,9
2024-12,P017,24
2024-12,P018,45
2024-12,P019,36
2024-12,P020,15
2024-12,P021,48
2024-12,P022,168
2024-12,P024,27
2024-12,P025,57
2024-12,P026,81
2024-12,P027,60
2024-12,P028,45
2024-12,P029,57
2024-12,P030,18
2024-12,P031,54
2024-12,P032,57
2024-12,P033,27
2024-12,P034,63
2024-12,P035,21
2024-12,P036,12
2024-12,P037,72
2024-12,P038,51
2024-12,P040,33
2024-12,P042,57
2024-12,P043,36
2024-12,P046,15
2024-12,P047,45
2024-12,P048,60
2024-12,P050,102
2024-12,P052,99
2024-12,P054,9
2024-12,P055,141
2024-12,P057,108
2024-12,P059,18
2024-12,P060,42
2024-12,P061,36
2024-12,P062,84
2024-12,P063,30
2024-12,P065,120
2024-12,P066,66
2024-12,P067,36
2024-12,P068,60
2024-12,P069,42
2024-12,P070,57
2024-12,P071,24
2024-12,P074,79
2024-12,P075,30
2024-12,P076,48
2024-12,P077,132
2024-12,P079,48
2024-12,P080,39
2024-12,P081,81
2024-12,P082,27
2024-12,P083,81
2024-12,P084,15
2024-12,P085,54
2024-12,P087,48
2024-12,P089,15
2024-12,P090,3
2024-12,P091,42
2024-12,P092,33
2024-12,P093,57
2024-12,P094,93
2024-12,P095,105
2024-12,P096,54
2024-12,P098,30
2024-12,P099,42
2024-12,P100,87
